employee_code,year,quarter,Total OTE,Super Payable,Total Disbursed,Variance
1155,2017,3,24396.73,2317.69,1874.42,443.27
1155,2017,4,29534.91,2805.82,2290.98,514.8400000000001
1155,2018,1,401.92,38.18,1145.49,-1107.31
1963,2017,3,21108.96,2005.35,1642.23,363.1199999999999
1963,2017,4,25356.75,2408.89,2062.17,346.7199999999998
1963,2018,1,21132.91,2007.63,2305.94,-298.30999999999995
1963,2018,2,31493.82,2991.91,2676.4700000000003,315.44000000000005
2355,2017,3,23602.52,2242.24,1840.35,401.8899999999999
2355,2017,4,29319.54,2785.36,2272.49,512.8700000000003
2355,2018,1,34835.560000000005,3309.38,3195.44,113.94000000000005
2355,2018,2,26333.160000000003,2501.65,3679.9300000000003,-1178.2799999999997
2355,2018,3,33518.94,3184.3,1968.15,1216.15
2355,2018,4,29271.79,2780.82,2494.79,286.0300000000002
2355,2019,1,25809.77,2451.93,2796.86,-344.9300000000003
2355,2019,2,29631.620000000003,2815.0,3250.05,-435.0500000000002
2355,2019,3,0.0,0.0,787.26,-787.26
50015418,2017,3,24772.289999999997,2353.37,1948.96,404.40999999999985
50015418,2017,4,34420.2,3269.92,2621.67,648.25
50015418,2018,1,25161.19,2390.31,2739.31,-349.0
50015418,2018,2,26626.489999999998,2529.52,3295.98,-766.46
50015418,2018,3,29607.95,2812.76,2191.43,621.3300000000004
50015418,2018,4,30873.71,2933.0,2406.66,526.3400000000001
50015418,2019,1,25547.079999999998,2426.97,2807.77,-380.8000000000002
50015418,2019,2,39200.36,3724.03,4125.15,-401.11999999999944
50015418,2019,3,26233.47,2492.18,2061.28,430.89999999999964
50015418,2019,4,28442.239999999998,2702.01,2484.55,217.46000000000004
50015418,2020,1,0.0,0.0,1049.43,-1049.43
50015418,2020,2,3293.31,312.86,312.86,0.0
