employee_code,year,quarter,Total Disbursed
1155,2017,3,1110.76
1155,2017,4,3054.64
1155,2018,1,1145.49
1963,2017,3,983.39
1963,2017,4,2721.01
1963,2018,1,1647.1
1963,2018,2,1976.52
1963,2018,3,1358.79
2355,2017,3,1089.19
2355,2017,4,3023.6499999999996
2355,2018,1,2251.49
2355,2018,2,3049.36
2355,2018,3,2755.41
2355,2018,4,3282.05
2355,2019,1,1968.15
2355,2019,2,2475.75
2355,2019,3,2390.27
50015418,2017,3,1166.3
50015418,2017,4,3404.33
50015418,2018,1,1956.65
50015418,2018,2,2347.98
50015418,2018,3,2924.21
50015418,2018,4,3404.54
50015418,2019,1,2005.55
50015418,2019,2,2449.1400000000003
50015418,2019,3,3705.62
50015418,2019,4,3318.44
50015418,2020,1,1049.43
50015418,2020,3,312.86
