payslip_id,end,employee_code,code,amount,ote_type,date,year,quarter
10d3e5e3-2556-4f56-8053-6b1f39975ea1,2018-01-14,1155,13 - Public Hol,401.92,13,2018-01-14,2018,1
3ff7c572-49f1-4a43-abb4-b09142b26540,2018-01-14,1963,1 - Normal,1733.8,1,2018-01-14,2018,1
3ff7c572-49f1-4a43-abb4-b09142b26540,2018-01-14,1963,10 - Annual Lve,1387.04,10,2018-01-14,2018,1
3ff7c572-49f1-4a43-abb4-b09142b26540,2018-01-14,1963,13 - Public Hol,346.76,13,2018-01-14,2018,1
3ff7c572-49f1-4a43-abb4-b09142b26540,2018-01-14,1963,A010 - Lve Ldg 17.5%,242.73,A010,2018-01-14,2018,1
ad70b6e8-1962-4b69-82c5-ce0d80fa814d,2018-01-14,2355,1 - Normal,3707.36,1,2018-01-14,2018,1
ad70b6e8-1962-4b69-82c5-ce0d80fa814d,2018-01-14,2355,13 - Public Hol,436.16,13,2018-01-14,2018,1
1f725d94-9e6b-474b-8b31-43558ecc3589,2018-01-14,50015418,1 - Normal,3252.02,1,2018-01-14,2018,1
1f725d94-9e6b-474b-8b31-43558ecc3589,2018-01-14,50015418,10 - Annual Lve,867.21,10,2018-01-14,2018,1
1f725d94-9e6b-474b-8b31-43558ecc3589,2018-01-14,50015418,A010 - Lve Ldg 17.5%,151.76,A010,2018-01-14,2018,1
1c0b5d4a-9ee6-40e6-8377-16be6b4e6cda,2018-05-20,1963,1 - Normal,3467.59,1,2018-05-20,2018,2
93932936-61ef-4867-bfe8-db54fed12076,2018-05-20,2355,1 - Normal,4143.52,1,2018-05-20,2018,2
76cb04bd-e3d9-4a06-97dd-2dba91f12076,2018-05-20,50015418,1 - Normal,4119.23,1,2018-05-20,2018,2
f18af29c-da5f-4aca-968a-72142c81e64c,2018-08-26,2355,1 - Normal,4143.52,1,2018-08-26,2018,3
f18af29c-da5f-4aca-968a-72142c81e64c,2018-08-26,2355,A073 - NW Site Allowance,2082.5,A073,2018-08-26,2018,3
4319e3c2-770c-44e2-b027-a5656ea51dfe,2018-08-26,50015418,1 - Normal,3888.86,1,2018-08-26,2018,3
4319e3c2-770c-44e2-b027-a5656ea51dfe,2018-08-26,50015418,11 - Sck/Pers,333.33,11,2018-08-26,2018,3
04646fb6-3b87-428e-8d5b-18b1db39d910,2019-10-06,50015418,1 - Normal,4348.88,1,2019-10-06,2019,4
208eeaaf-2dc6-44a9-853e-57ff8624a77b,2017-12-03,1155,1 - Normal,4019.23,1,2017-12-03,2017,4
ac04d6fe-32a6-4cba-9bfa-4652218ff3b4,2017-12-03,1963,1 - Normal,3467.59,1,2017-12-03,2017,4
8731f565-dd4c-4bb8-860b-0be9b2ba5b2d,2017-12-03,2355,1 - Normal,3953.52,1,2017-12-03,2017,4
5ba90c59-86d6-4f71-9e96-7ad6f280dcaf,2017-12-03,50015418,1 - Normal,3685.63,1,2017-12-03,2017,4
5ba90c59-86d6-4f71-9e96-7ad6f280dcaf,2017-12-03,50015418,10 - Annual Lve,433.6,10,2017-12-03,2017,4
5ba90c59-86d6-4f71-9e96-7ad6f280dcaf,2017-12-03,50015418,A010 - Lve Ldg 17.5%,75.88,A010,2017-12-03,2017,4
933f4a3e-22a4-4c1c-8e5b-32d35247a68e,2018-09-09,2355,1 - Normal,1744.64,1,2018-09-09,2018,3
933f4a3e-22a4-4c1c-8e5b-32d35247a68e,2018-09-09,2355,10 - Annual Lve,2398.88,10,2018-09-09,2018,3
933f4a3e-22a4-4c1c-8e5b-32d35247a68e,2018-09-09,2355,A010 - Lve Ldg 17.5%,419.8,A010,2018-09-09,2018,3
933f4a3e-22a4-4c1c-8e5b-32d35247a68e,2018-09-09,2355,A073 - NW Site Allowance,612.0,A073,2018-09-09,2018,3
304059c0-f9a4-43fb-8ee8-61bcc1d9eadc,2018-09-09,50015418,1 - Normal,4222.2,1,2018-09-09,2018,3
609de80d-beac-44d3-959b-9473183ba92d,2019-07-14,50015418,1 - Normal,4348.88,1,2019-07-14,2019,3
89ef5624-5311-495f-9c25-5e41b1e7f79c,2018-02-11,1963,1 - Normal,3285.09,1,2018-02-11,2018,1
89ef5624-5311-495f-9c25-5e41b1e7f79c,2018-02-11,1963,11 - Sck/Pers,182.5,11,2018-02-11,2018,1
b18210c2-b56d-4fee-a44d-23762cfbfa82,2018-02-11,2355,1 - Normal,4702.35,1,2018-02-11,2018,1
b18210c2-b56d-4fee-a44d-23762cfbfa82,2018-02-11,2355,10 - Annual Lve,327.12,10,2018-02-11,2018,1
b18210c2-b56d-4fee-a44d-23762cfbfa82,2018-02-11,2355,A010 - Lve Ldg 17.5%,57.25,A010,2018-02-11,2018,1
a6b4cb78-83a1-4a81-9228-8b7e2e408d45,2018-02-11,50015418,1 - Normal,4119.23,1,2018-02-11,2018,1
75b14b00-7450-4178-b7ff-882d523013ee,2019-05-05,2355,1 - Normal,3271.2,1,2019-05-05,2019,2
75b14b00-7450-4178-b7ff-882d523013ee,2019-05-05,2355,13 - Public Hol,872.32,13,2019-05-05,2019,2
78528b3a-3232-48a7-8ef7-cf9fc8b95c01,2019-05-05,50015418,1 - Normal,4222.2,1,2019-05-05,2019,2
ef6b266a-7c1a-4780-935f-681e713c46cd,2019-05-05,50015418,A115 -  Incentive,9197.75,A115,2019-05-05,2019,2
76a5ae98-7f08-42f5-9beb-bb2a42f061da,2019-09-08,50015418,1 - Normal,4005.55,1,2019-09-08,2019,3
76a5ae98-7f08-42f5-9beb-bb2a42f061da,2019-09-08,50015418,10 - Annual Lve,343.33,10,2019-09-08,2019,3
76a5ae98-7f08-42f5-9beb-bb2a42f061da,2019-09-08,50015418,A010 - Lve Ldg 17.5%,60.08,A010,2019-09-08,2019,3
adad8f87-cc92-4caf-9ffa-41ad121f787b,2019-02-10,2355,1 - Normal,4143.52,1,2019-02-10,2019,1
adad8f87-cc92-4caf-9ffa-41ad121f787b,2019-02-10,2355,13 - Public Hol,436.16,13,2019-02-10,2019,1
f13ac8db-69c8-47d7-ab37-eb9f1bd74ffe,2019-02-10,50015418,1 - Normal,4222.2,1,2019-02-10,2019,1
0c5059cc-7478-469a-a21a-a45e6ca17487,2018-07-15,2355,1 - Normal,4143.52,1,2018-07-15,2018,3
a076fa17-3797-4e2e-b47e-bf02084813bf,2018-07-15,50015418,1 - Normal,2444.43,1,2018-07-15,2018,3
a076fa17-3797-4e2e-b47e-bf02084813bf,2018-07-15,50015418,10 - Annual Lve,888.88,10,2018-07-15,2018,3
a076fa17-3797-4e2e-b47e-bf02084813bf,2018-07-15,50015418,11 - Sck/Pers,888.88,11,2018-07-15,2018,3
a076fa17-3797-4e2e-b47e-bf02084813bf,2018-07-15,50015418,A010 - Lve Ldg 17.5%,155.55,A010,2018-07-15,2018,3
24a438be-980f-43d4-8465-5b1d97cc5aa9,2017-11-05,1155,1 - Normal,3617.31,1,2017-11-05,2017,4
24a438be-980f-43d4-8465-5b1d97cc5aa9,2017-11-05,1155,10 - Annual Lve,401.92,10,2017-11-05,2017,4
24a438be-980f-43d4-8465-5b1d97cc5aa9,2017-11-05,1155,A010 - Lve Ldg 17.5%,70.34,A010,2017-11-05,2017,4
e23c1f3c-1fca-4e8a-948d-9b37341e3c44,2017-11-05,1155,A115 -  Incentive,485.93,A115,2017-11-05,2017,4
d4764316-db48-45c9-958f-ad5c263eeab4,2017-11-05,1963,1 - Normal,3467.59,1,2017-11-05,2017,4
ccc6bb61-11b7-41a9-83bf-0f29cff2a1c2,2017-11-05,2355,1 - Normal,3953.52,1,2017-11-05,2017,4
f316fa02-3d3d-46f1-9e86-8a366713d1c1,2017-11-05,50015418,1 - Normal,4119.23,1,2017-11-05,2017,4
a9f983da-12f0-4453-874b-bac5be793f73,2017-11-05,50015418,15 - A/L Cash Out,2059.62,15,2017-11-05,2017,4
a9f983da-12f0-4453-874b-bac5be793f73,2017-11-05,50015418,A010 - Lve Ldg 17.5%,360.43,A010,2017-11-05,2017,4
f7b7eb60-deb5-4f0c-ab9b-9d55fd6f465f,2018-01-28,1963,1 - Normal,3467.59,1,2018-01-28,2018,1
4d789714-c7c8-4dcb-8f1c-890d35d44f1f,2018-01-28,2355,1 - Normal,6133.5,1,2018-01-28,2018,1
4d789714-c7c8-4dcb-8f1c-890d35d44f1f,2018-01-28,2355,13 - Public Hol,327.12,13,2018-01-28,2018,1
81a22f99-c5b6-4af1-92d9-03c22f2c124f,2018-01-28,50015418,1 - Normal,4119.23,1,2018-01-28,2018,1
7b2cb9c3-8960-4d49-87a9-916e689688a1,2018-02-25,1963,1 - Normal,2983.95,1,2018-02-25,2018,1
7b2cb9c3-8960-4d49-87a9-916e689688a1,2018-02-25,1963,10 - Annual Lve,136.88,10,2018-02-25,2018,1
7b2cb9c3-8960-4d49-87a9-916e689688a1,2018-02-25,1963,11 - Sck/Pers,346.76,11,2018-02-25,2018,1
7b2cb9c3-8960-4d49-87a9-916e689688a1,2018-02-25,1963,A010 - Lve Ldg 17.5%,23.95,A010,2018-02-25,2018,1
ac0ab4b5-5d7e-405f-92b3-d4442d902999,2018-02-25,2355,1 - Normal,2835.04,1,2018-02-25,2018,1
ac0ab4b5-5d7e-405f-92b3-d4442d902999,2018-02-25,2355,10 - Annual Lve,2071.76,10,2018-02-25,2018,1
ac0ab4b5-5d7e-405f-92b3-d4442d902999,2018-02-25,2355,A010 - Lve Ldg 17.5%,362.56,A010,2018-02-25,2018,1
d7cb58cf-9222-48a1-8da3-ba9cff5b9590,2018-02-25,50015418,1 - Normal,2439.02,1,2018-02-25,2018,1
d7cb58cf-9222-48a1-8da3-ba9cff5b9590,2018-02-25,50015418,10 - Annual Lve,1680.21,10,2018-02-25,2018,1
d7cb58cf-9222-48a1-8da3-ba9cff5b9590,2018-02-25,50015418,A010 - Lve Ldg 17.5%,294.04,A010,2018-02-25,2018,1
03f07e78-9e54-4216-885e-e6ab4ee6b10f,2019-07-28,50015418,1 - Normal,4348.88,1,2019-07-28,2019,3
54c94e71-7390-4945-9546-540af76f5c35,2018-08-12,2355,1 - Normal,4143.52,1,2018-08-12,2018,3
b9ac68e7-8d73-4e42-9100-bb3731a01d6f,2018-08-12,50015418,1 - Normal,4222.2,1,2018-08-12,2018,3
04ddac55-7d2e-46f4-9dc0-b050356623a0,2017-11-19,1155,1 - Normal,4019.23,1,2017-11-19,2017,4
c156afd7-1f74-4124-be33-eaadb41ee252,2017-11-19,1963,1 - Normal,-2427.31,1,2017-11-19,2017,4
c156afd7-1f74-4124-be33-eaadb41ee252,2017-11-19,1963,11 - Sck/Pers,5894.9,11,2017-11-19,2017,4
fb95cdf6-a397-4bd2-94a8-c973ea83749c,2017-11-19,1963,A115 -  Incentive,901.57,A115,2017-11-19,2017,4
e837f17a-9982-4175-8a0d-c1cfe77c6514,2017-11-19,2355,1 - Normal,3953.52,1,2017-11-19,2017,4
01c913a7-c0b2-4d6a-b2cb-1ed4f7afd327,2017-11-19,50015418,1 - Normal,4119.23,1,2017-11-19,2017,4
a7d6271f-4941-431b-a892-bee1f8e1dee2,2017-11-19,50015418,A115 -  Incentive,2880.99,A115,2017-11-19,2017,4
3f8f2825-3a72-425d-8a93-2ae6e2da43b0,2019-02-24,2355,1 - Normal,3816.4,1,2019-02-24,2019,1
3f8f2825-3a72-425d-8a93-2ae6e2da43b0,2019-02-24,2355,11 - Sck/Pers,327.12,11,2019-02-24,2019,1
b2824657-8ba4-477f-82c0-bacbd213d91f,2019-02-24,50015418,1 - Normal,4222.2,1,2019-02-24,2019,1
8f65ae26-135f-4747-b9a7-17f6e97474dc,2018-04-08,1963,1 - Normal,693.52,1,2018-04-08,2018,2
8f65ae26-135f-4747-b9a7-17f6e97474dc,2018-04-08,1963,11 - Sck/Pers,2774.08,11,2018-04-08,2018,2
b23b1116-43b1-4d93-9a9f-11a1d62adf35,2018-04-08,2355,1 - Normal,4852.28,1,2018-04-08,2018,2
b23b1116-43b1-4d93-9a9f-11a1d62adf35,2018-04-08,2355,13 - Public Hol,763.28,13,2018-04-08,2018,2
b408918e-a3a4-413c-9637-0c161b632d10,2018-04-08,50015418,1 - Normal,4119.23,1,2018-04-08,2018,2
1fcc8287-caad-4ee4-b792-a48ab0928299,2018-10-21,2355,1 - Normal,4143.52,1,2018-10-21,2018,4
054d3548-5ed5-471a-9d7e-8bd7f9a019a2,2018-10-21,50015418,1 - Normal,4222.2,1,2018-10-21,2018,4
e3da798e-6bc6-41de-bef9-4553ef438cdf,2018-07-29,2355,1 - Normal,4143.52,1,2018-07-29,2018,3
2dd20b5c-7f3c-446a-93bd-2c8044f4d955,2018-07-29,50015418,1 - Normal,4222.2,1,2018-07-29,2018,3
84d2efe1-3f9d-42e2-9f36-c083c660eb74,2019-11-03,50015418,1 - Normal,4348.88,1,2019-11-03,2019,4
e77be511-eb59-4da1-9d89-e27cff1b8ecb,2017-10-22,1155,1 - Normal,4019.23,1,2017-10-22,2017,4
180c7086-46a5-43c1-92c7-b349d6816ce9,2017-10-22,1963,1 - Normal,3467.59,1,2017-10-22,2017,4
0ee059bf-6123-4bec-9445-bd7e54c81721,2017-10-22,2355,1 - Normal,3953.52,1,2017-10-22,2017,4
cbab9f17-1041-46e0-8261-a9995796a23e,2017-10-22,2355,A115 -  Incentive,200.0,A115,2017-10-22,2017,4
2a8af3a2-9c72-462c-bd06-4bcf35afb317,2017-10-22,50015418,1 - Normal,4119.23,1,2017-10-22,2017,4
8078d7ea-e93f-4839-9a9d-07e36c4f9939,2019-12-29,50015418,1 - Normal,915.55,1,2019-12-29,2019,4
8078d7ea-e93f-4839-9a9d-07e36c4f9939,2019-12-29,50015418,13 - Public Hol,1373.33,13,2019-12-29,2019,4
0f8fc83c-b430-4668-a479-8d8cfb49de49,2018-05-06,1963,1 - Normal,3467.59,1,2018-05-06,2018,2
ef6416b8-7da0-416d-bf52-8dca67a169e1,2018-05-06,1963,A115 -  Incentive,432.76,A115,2018-05-06,2018,2
7f8fe864-a2c9-4a99-b1fd-509b007bb49f,2018-05-06,2355,1 - Normal,3707.36,1,2018-05-06,2018,2
7f8fe864-a2c9-4a99-b1fd-509b007bb49f,2018-05-06,2355,13 - Public Hol,436.16,13,2018-05-06,2018,2
92c31099-ca06-43e5-bff7-a7de073dc7af,2018-05-06,50015418,1 - Normal,3468.83,1,2018-05-06,2018,2
92c31099-ca06-43e5-bff7-a7de073dc7af,2018-05-06,50015418,10 - Annual Lve,650.4,10,2018-05-06,2018,2
92c31099-ca06-43e5-bff7-a7de073dc7af,2018-05-06,50015418,A010 - Lve Ldg 17.5%,113.82,A010,2018-05-06,2018,2
3252c2ea-16bf-4d4c-bb13-6ae2cdfcf726,2018-05-06,50015418,A115 -  Incentive,1740.38,A115,2018-05-06,2018,2
8e36f2c4-7062-4ee6-b44d-a3f670ec3ed9,2018-06-03,1963,1 - Normal,3467.59,1,2018-06-03,2018,2
51e61bf0-1dca-4e4b-b40a-f64582b92064,2018-06-03,2355,1 - Normal,4143.52,1,2018-06-03,2018,2
b89e6597-a7ca-4c5c-8313-68c367ac00c9,2018-06-03,50015418,1 - Normal,3794.03,1,2018-06-03,2018,2
b89e6597-a7ca-4c5c-8313-68c367ac00c9,2018-06-03,50015418,10 - Annual Lve,325.2,10,2018-06-03,2018,2
b89e6597-a7ca-4c5c-8313-68c367ac00c9,2018-06-03,50015418,A010 - Lve Ldg 17.5%,56.91,A010,2018-06-03,2018,2
d5e10b32-1ba2-463e-9591-4bbc5971b75e,2018-12-16,2355,1 - Normal,4143.52,1,2018-12-16,2018,4
d9450812-952c-4160-99be-cd4b9ca29e9d,2018-12-16,50015418,10 - Annual Lve,4222.2,10,2018-12-16,2018,4
d9450812-952c-4160-99be-cd4b9ca29e9d,2018-12-16,50015418,A010 - Lve Ldg 17.5%,738.88,A010,2018-12-16,2018,4
55311866-1c10-43f1-acdc-35eac40a73ee,2019-08-25,50015418,1 - Normal,3891.1,1,2019-08-25,2019,3
55311866-1c10-43f1-acdc-35eac40a73ee,2019-08-25,50015418,10 - Annual Lve,457.78,10,2019-08-25,2019,3
55311866-1c10-43f1-acdc-35eac40a73ee,2019-08-25,50015418,A010 - Lve Ldg 17.5%,80.11,A010,2019-08-25,2019,3
f3b7a224-ac3b-4d59-a1ea-01db0126fca1,2017-09-24,1155,1 - Normal,4019.23,1,2017-09-24,2017,3
01cb3306-354c-4120-8d2a-5759faafc41d,2017-09-24,1963,1 - Normal,3467.59,1,2017-09-24,2017,3
80eccc30-ac02-47ad-a92f-727c3726fec2,2017-09-24,2355,1 - Normal,3953.52,1,2017-09-24,2017,3
f07aba96-e510-4c2c-b271-9c4c6185c2b2,2017-09-24,50015418,1 - Normal,4119.23,1,2017-09-24,2017,3
e99dd024-2b86-44ef-b521-b044ef5b0a18,2019-06-02,2355,1 - Normal,4143.52,1,2019-06-02,2019,2
ae67465c-c2d2-4b6e-872d-706762212003,2019-06-02,50015418,1 - Normal,4222.2,1,2019-06-02,2019,2
4b191c36-9e5b-4d65-91d9-5ddc8e598aec,2017-12-31,1155,10 - Annual Lve,3215.38,10,2017-12-31,2017,4
4b191c36-9e5b-4d65-91d9-5ddc8e598aec,2017-12-31,1155,13 - Public Hol,803.85,13,2017-12-31,2017,4
4b191c36-9e5b-4d65-91d9-5ddc8e598aec,2017-12-31,1155,A010 - Lve Ldg 17.5%,562.69,A010,2017-12-31,2017,4
7cbe335d-9d32-47f4-a4a9-c24c2a839374,2017-12-31,1963,1 - Normal,2427.31,1,2017-12-31,2017,4
7cbe335d-9d32-47f4-a4a9-c24c2a839374,2017-12-31,1963,10 - Annual Lve,1040.28,10,2017-12-31,2017,4
7cbe335d-9d32-47f4-a4a9-c24c2a839374,2017-12-31,1963,A010 - Lve Ldg 17.5%,182.05,A010,2017-12-31,2017,4
8b27723b-27b0-4ef0-9072-502e035e00b1,2017-12-31,2355,1 - Normal,2071.76,1,2017-12-31,2017,4
8b27723b-27b0-4ef0-9072-502e035e00b1,2017-12-31,2355,10 - Annual Lve,1199.44,10,2017-12-31,2017,4
8b27723b-27b0-4ef0-9072-502e035e00b1,2017-12-31,2355,13 - Public Hol,872.32,13,2017-12-31,2017,4
8b27723b-27b0-4ef0-9072-502e035e00b1,2017-12-31,2355,A010 - Lve Ldg 17.5%,209.9,A010,2017-12-31,2017,4
cdeb7bdd-5b2e-4eef-967c-a8d1b807e622,2017-12-31,2355,1 - Normal,75.0,1,2017-12-31,2017,4
cdeb7bdd-5b2e-4eef-967c-a8d1b807e622,2017-12-31,2355,13 - Public Hol,20.0,13,2017-12-31,2017,4
7e229a26-cd6f-4778-b3da-319615b9bcb4,2017-12-31,2355,1 - Normal,190.0,1,2017-12-31,2017,4
9e2b3be3-13cf-414b-b469-18fefc30c4ea,2017-12-31,2355,1 - Normal,190.0,1,2017-12-31,2017,4
297b2082-d652-46d4-9f0e-ab4163ed2247,2017-12-31,2355,1 - Normal,190.0,1,2017-12-31,2017,4
5a41efdd-8327-42d2-bd61-c7c5269a8247,2017-12-31,2355,1 - Normal,190.0,1,2017-12-31,2017,4
