payslip_id,end,employee_code,code,amount,ote_type,date,year,quarter
6cdd76c8-2c0f-4082-a933-ce4b763b94e9,2017-12-31,2355,1 - Normal,170.0,1,2017-12-31,2017,4
6cdd76c8-2c0f-4082-a933-ce4b763b94e9,2017-12-31,2355,11 - Sck/Pers,20.0,11,2017-12-31,2017,4
fe5bd356-b2ed-4556-9226-6481d7d7ac1b,2017-12-31,50015418,1 - Normal,2926.82,1,2017-12-31,2017,4
fe5bd356-b2ed-4556-9226-6481d7d7ac1b,2017-12-31,50015418,10 - Annual Lve,1192.41,10,2017-12-31,2017,4
fe5bd356-b2ed-4556-9226-6481d7d7ac1b,2017-12-31,50015418,A010 - Lve Ldg 17.5%,208.67,A010,2017-12-31,2017,4
25d8fdc9-6e20-4d78-97d4-d5e3ae113327,2019-08-11,50015418,1 - Normal,2746.66,1,2019-08-11,2019,3
25d8fdc9-6e20-4d78-97d4-d5e3ae113327,2019-08-11,50015418,11 - Sck/Pers,1602.22,11,2019-08-11,2019,3
0fe5cebe-dc76-4fe6-9138-ffb60aac5633,2017-08-27,1155,1 - Normal,4019.23,1,2017-08-27,2017,3
b3a9d88e-7f77-4ecf-bc8c-85b9602623f0,2017-08-27,1963,1 - Normal,3467.59,1,2017-08-27,2017,3
a7a2859c-e9e8-4945-ac7c-f0499b88b8dc,2017-08-27,2355,1 - Normal,3953.52,1,2017-08-27,2017,3
0690ad37-fbaa-453a-bbe9-352ff4ce7dc8,2017-08-27,50015418,1 - Normal,4119.23,1,2017-08-27,2017,3
0a2bbd86-bec6-488e-9f29-bc962636b461,2018-12-02,2355,1 - Normal,4143.52,1,2018-12-02,2018,4
89eb0453-f805-4c48-adc0-607856d92b30,2018-12-02,50015418,1 - Normal,2111.1,1,2018-12-02,2018,4
89eb0453-f805-4c48-adc0-607856d92b30,2018-12-02,50015418,10 - Annual Lve,2111.1,10,2018-12-02,2018,4
89eb0453-f805-4c48-adc0-607856d92b30,2018-12-02,50015418,A010 - Lve Ldg 17.5%,369.44,A010,2018-12-02,2018,4
157e3a8a-f7a5-4b64-a363-1df716981b3a,2018-11-18,2355,1 - Normal,4143.52,1,2018-11-18,2018,4
09fd0d5c-9fcd-4e91-afed-90a1a2c1423d,2018-11-18,50015418,1 - Normal,4222.2,1,2018-11-18,2018,4
2b868e35-e621-470b-a0ac-e1ab6a9d5dba,2018-10-07,2355,1 - Normal,3707.36,1,2018-10-07,2018,4
2b868e35-e621-470b-a0ac-e1ab6a9d5dba,2018-10-07,2355,13 - Public Hol,436.16,13,2018-10-07,2018,4
b042b4cc-40a0-4967-bb46-89386a3d482f,2018-10-07,50015418,1 - Normal,4222.2,1,2018-10-07,2018,4
7e23877b-a3b7-4014-a553-ae19eb0f6eb2,2017-12-17,1155,1 - Normal,3215.38,1,2017-12-17,2017,4
7e23877b-a3b7-4014-a553-ae19eb0f6eb2,2017-12-17,1155,10 - Annual Lve,401.92,10,2017-12-17,2017,4
7e23877b-a3b7-4014-a553-ae19eb0f6eb2,2017-12-17,1155,11 - Sck/Pers,401.92,11,2017-12-17,2017,4
7e23877b-a3b7-4014-a553-ae19eb0f6eb2,2017-12-17,1155,A010 - Lve Ldg 17.5%,70.34,A010,2017-12-17,2017,4
56ee39f3-2841-469f-be62-9ca4627142de,2017-12-17,1963,1 - Normal,3120.83,1,2017-12-17,2017,4
56ee39f3-2841-469f-be62-9ca4627142de,2017-12-17,1963,11 - Sck/Pers,346.76,11,2017-12-17,2017,4
56d22bae-cc89-4649-9ab1-273d9fa28018,2017-12-17,2355,1 - Normal,3537.36,1,2017-12-17,2017,4
56d22bae-cc89-4649-9ab1-273d9fa28018,2017-12-17,2355,11 - Sck/Pers,416.16,11,2017-12-17,2017,4
5b8aa573-41f6-45ac-8626-4b28235f6a89,2017-12-17,50015418,1 - Normal,3794.03,1,2017-12-17,2017,4
5b8aa573-41f6-45ac-8626-4b28235f6a89,2017-12-17,50015418,11 - Sck/Pers,325.2,11,2017-12-17,2017,4
269854b4-7df5-4e5c-bb28-585db023a7ea,2018-11-04,2355,1 - Normal,4143.52,1,2018-11-04,2018,4
3ac5e60d-86b9-4b7b-849b-1505b86b1c3c,2018-11-04,50015418,1 - Normal,4222.2,1,2018-11-04,2018,4
c340ff2e-7a55-489e-ba3b-3b13355e5eb0,2019-12-01,50015418,1 - Normal,3547.77,1,2019-12-01,2019,4
c340ff2e-7a55-489e-ba3b-3b13355e5eb0,2019-12-01,50015418,10 - Annual Lve,343.33,10,2019-12-01,2019,4
c340ff2e-7a55-489e-ba3b-3b13355e5eb0,2019-12-01,50015418,11 - Sck/Pers,457.78,11,2019-12-01,2019,4
c340ff2e-7a55-489e-ba3b-3b13355e5eb0,2019-12-01,50015418,A010 - Lve Ldg 17.5%,60.08,A010,2019-12-01,2019,4
b7c3f9cf-5bab-48aa-96c3-692481539cec,2018-03-25,1963,1 - Normal,3120.83,1,2018-03-25,2018,1
b7c3f9cf-5bab-48aa-96c3-692481539cec,2018-03-25,1963,11 - Sck/Pers,346.76,11,2018-03-25,2018,1
f2cd68f7-3a1e-44d7-a9d5-67212ec4e3fb,2018-03-25,2355,1 - Normal,6924.04,1,2018-03-25,2018,1
f71611f7-7779-459a-8e6e-efd6d09123cc,2018-03-25,50015418,1 - Normal,2059.62,1,2018-03-25,2018,1
f71611f7-7779-459a-8e6e-efd6d09123cc,2018-03-25,50015418,11 - Sck/Pers,2059.62,11,2018-03-25,2018,1
4172b17a-9e77-43ed-a818-942534b9fdb9,2019-03-10,2355,1 - Normal,4143.52,1,2019-03-10,2019,1
4172b17a-9e77-43ed-a818-942534b9fdb9,2019-03-10,2355,13 - Public Hol,436.16,13,2019-03-10,2019,1
73757b94-4bdc-4105-835b-c50700419935,2019-03-10,50015418,1 - Normal,4222.2,1,2019-03-10,2019,1
e1172475-2c63-430f-af6a-84f3fd4a79fa,2019-04-21,2355,1 - Normal,4143.52,1,2019-04-21,2019,2
e1172475-2c63-430f-af6a-84f3fd4a79fa,2019-04-21,2355,13 - Public Hol,327.12,13,2019-04-21,2019,2
afe5faef-81f8-4a5c-bfc7-4a98f8690c8b,2019-04-21,50015418,1 - Normal,1666.66,1,2019-04-21,2019,2
afe5faef-81f8-4a5c-bfc7-4a98f8690c8b,2019-04-21,50015418,10 - Annual Lve,2555.54,10,2019-04-21,2019,2
afe5faef-81f8-4a5c-bfc7-4a98f8690c8b,2019-04-21,50015418,A010 - Lve Ldg 17.5%,447.22,A010,2019-04-21,2019,2
ae50c4a7-5e7f-42fb-9a6a-b549f4241d50,2018-03-11,1963,1 - Normal,3029.58,1,2018-03-11,2018,1
ae50c4a7-5e7f-42fb-9a6a-b549f4241d50,2018-03-11,1963,10 - Annual Lve,346.76,10,2018-03-11,2018,1
ae50c4a7-5e7f-42fb-9a6a-b549f4241d50,2018-03-11,1963,11 - Sck/Pers,91.25,11,2018-03-11,2018,1
ae50c4a7-5e7f-42fb-9a6a-b549f4241d50,2018-03-11,1963,A010 - Lve Ldg 17.5%,60.68,A010,2018-03-11,2018,1
90ff1653-848a-49a6-93b3-75f6eb0f5c7a,2018-03-11,2355,1 - Normal,6515.14,1,2018-03-11,2018,1
90ff1653-848a-49a6-93b3-75f6eb0f5c7a,2018-03-11,2355,13 - Public Hol,436.16,13,2018-03-11,2018,1
63cdd84e-3795-464f-a333-10117d69c3c6,2018-03-11,50015418,1 - Normal,4119.23,1,2018-03-11,2018,1
87d60c05-0c64-4731-8164-6b4f60c96451,2019-10-20,50015418,1 - Normal,4348.88,1,2019-10-20,2019,4
ded672fb-c512-41c6-9ac5-b31f040830ee,2019-05-19,2355,1 - Normal,2398.88,1,2019-05-19,2019,2
ded672fb-c512-41c6-9ac5-b31f040830ee,2019-05-19,2355,31 - Training,1744.64,31,2019-05-19,2019,2
df346548-f402-41b6-9ad4-9d7e682153ce,2019-05-19,50015418,1 - Normal,4222.2,1,2019-05-19,2019,2
d170460d-98fe-413e-93a1-c749ec0b7d2f,2018-07-01,2355,1 - Normal,4143.52,1,2018-07-01,2018,3
7fbf6d6f-c864-4362-bf83-3166d1531196,2018-07-01,50015418,1 - Normal,4119.23,1,2018-07-01,2018,3
681300bb-3e85-4c8d-bfa0-747f18c016d5,2019-12-15,50015418,1 - Normal,3089.99,1,2019-12-15,2019,4
681300bb-3e85-4c8d-bfa0-747f18c016d5,2019-12-15,50015418,11 - Sck/Pers,1258.89,11,2019-12-15,2019,4
3a6f64d6-4a1c-402e-9d47-c30fd8387170,2020-05-17,50015418,A115 -  Incentive,3293.31,A115,2020-05-17,2020,2
d11d9667-cd85-4e66-92df-c695dca6db5c,2018-12-30,2355,1 - Normal,1744.64,1,2018-12-30,2018,4
d11d9667-cd85-4e66-92df-c695dca6db5c,2018-12-30,2355,10 - Annual Lve,1526.56,10,2018-12-30,2018,4
d11d9667-cd85-4e66-92df-c695dca6db5c,2018-12-30,2355,13 - Public Hol,872.32,13,2018-12-30,2018,4
d11d9667-cd85-4e66-92df-c695dca6db5c,2018-12-30,2355,A010 - Lve Ldg 17.5%,267.15,A010,2018-12-30,2018,4
3b4d5ee3-11ad-465b-9a3c-78fd598b051c,2018-12-30,50015418,1 - Normal,3022.2,1,2018-12-30,2018,4
3b4d5ee3-11ad-465b-9a3c-78fd598b051c,2018-12-30,50015418,10 - Annual Lve,1199.99,10,2018-12-30,2018,4
3b4d5ee3-11ad-465b-9a3c-78fd598b051c,2018-12-30,50015418,A010 - Lve Ldg 17.5%,210.0,A010,2018-12-30,2018,4
dcdefd37-cb0a-4645-83cd-56c22662a384,2018-09-23,2355,1 - Normal,3707.36,1,2018-09-23,2018,3
dcdefd37-cb0a-4645-83cd-56c22662a384,2018-09-23,2355,11 - Sck/Pers,436.16,11,2018-09-23,2018,3
d9eb4be2-2c95-4583-98cc-9e643fc17849,2018-09-23,2355,A115 -  Incentive,1400.0,A115,2018-09-23,2018,3
f7efc945-e475-4780-ab66-0c6eeb131036,2018-09-23,50015418,1 - Normal,3777.75,1,2018-09-23,2018,3
f7efc945-e475-4780-ab66-0c6eeb131036,2018-09-23,50015418,11 - Sck/Pers,444.44,11,2018-09-23,2018,3
9ddc6821-f37b-43bf-9320-f900502bdc56,2019-11-17,50015418,1 - Normal,4348.88,1,2019-11-17,2019,4
9736c705-ee59-446f-91fe-94ac6b7fff58,2019-03-24,2355,1 - Normal,4143.52,1,2019-03-24,2019,1
e87f68ba-4800-4392-a6cb-c73a41664e93,2019-03-24,50015418,1 - Normal,4222.2,1,2019-03-24,2019,1
413487c0-7ec2-457e-b3bb-cc308cea9be6,2017-08-13,1155,1 - Normal,4019.23,1,2017-08-13,2017,3
f6db70b3-3cb4-4571-af1c-bdb8352afefe,2017-08-13,1963,1 - Normal,3467.59,1,2017-08-13,2017,3
0158fc92-1c8a-4d9e-b17b-a270b76769d6,2017-08-13,2355,1 - Normal,3953.52,1,2017-08-13,2017,3
c62aa728-1609-49bb-999f-9a6486a577a8,2017-08-13,50015418,1 - Normal,3685.63,1,2017-08-13,2017,3
c62aa728-1609-49bb-999f-9a6486a577a8,2017-08-13,50015418,11 - Sck/Pers,433.6,11,2017-08-13,2017,3
3b20e238-37c3-4275-812a-d1b36e5f8811,2019-09-22,50015418,1 - Normal,4348.88,1,2019-09-22,2019,3
8e5c76ec-b88e-434c-a6b0-9174de2be0f3,2017-07-30,1155,1 - Normal,2411.54,1,2017-07-30,2017,3
8e5c76ec-b88e-434c-a6b0-9174de2be0f3,2017-07-30,1155,10 - Annual Lve,1607.69,10,2017-07-30,2017,3
8e5c76ec-b88e-434c-a6b0-9174de2be0f3,2017-07-30,1155,A010 - Lve Ldg 17.5%,281.35,A010,2017-07-30,2017,3
133058ed-8ddb-4d1a-bb8c-540afee67a7d,2017-07-30,1155,1 - Normal,365.39,1,2017-07-30,2017,3
9e9c39cc-439f-4cca-9c0a-e2c305cd0de4,2017-07-30,1963,1 - Normal,1733.8,1,2017-07-30,2017,3
9e9c39cc-439f-4cca-9c0a-e2c305cd0de4,2017-07-30,1963,10 - Annual Lve,1733.8,10,2017-07-30,2017,3
9e9c39cc-439f-4cca-9c0a-e2c305cd0de4,2017-07-30,1963,A010 - Lve Ldg 17.5%,303.41,A010,2017-07-30,2017,3
b6f9c330-fa01-473c-b4ed-986d3a285edc,2017-07-30,1963,1 - Normal,51.25,1,2017-07-30,2017,3
f3519ad3-f1a5-43c5-9c8c-54377e8f7bc0,2017-07-30,2355,1 - Normal,3953.52,1,2017-07-30,2017,3
fe79981b-c3eb-488b-bc98-dee4d0f5d74c,2017-07-30,50015418,1 - Normal,3794.03,1,2017-07-30,2017,3
fe79981b-c3eb-488b-bc98-dee4d0f5d74c,2017-07-30,50015418,10 - Annual Lve,325.2,10,2017-07-30,2017,3
fe79981b-c3eb-488b-bc98-dee4d0f5d74c,2017-07-30,50015418,A010 - Lve Ldg 17.5%,56.91,A010,2017-07-30,2017,3
d32c7560-6fed-4c87-b4d6-118925bda95a,2017-07-30,50015418,1 - Normal,80.76,1,2017-07-30,2017,3
6dfe8323-1b0b-4bb8-89ca-ca875b64a9a9,2019-01-13,2355,1 - Normal,3271.2,1,2019-01-13,2019,1
6dfe8323-1b0b-4bb8-89ca-ca875b64a9a9,2019-01-13,2355,10 - Annual Lve,436.16,10,2019-01-13,2019,1
6dfe8323-1b0b-4bb8-89ca-ca875b64a9a9,2019-01-13,2355,13 - Public Hol,436.16,13,2019-01-13,2019,1
6dfe8323-1b0b-4bb8-89ca-ca875b64a9a9,2019-01-13,2355,A010 - Lve Ldg 17.5%,76.33,A010,2019-01-13,2019,1
86b94831-0f1d-41f9-97ba-5d335b1468e7,2019-01-13,50015418,1 - Normal,2555.54,1,2019-01-13,2019,1
86b94831-0f1d-41f9-97ba-5d335b1468e7,2019-01-13,50015418,10 - Annual Lve,1222.21,10,2019-01-13,2019,1
86b94831-0f1d-41f9-97ba-5d335b1468e7,2019-01-13,50015418,13 - Public Hol,444.44,13,2019-01-13,2019,1
86b94831-0f1d-41f9-97ba-5d335b1468e7,2019-01-13,50015418,A010 - Lve Ldg 17.5%,213.89,A010,2019-01-13,2019,1
32264ed3-2dfc-41be-aa1d-588ab51aa86d,2018-06-17,1963,1 - Normal,3467.59,1,2018-06-17,2018,2
32264ed3-2dfc-41be-aa1d-588ab51aa86d,2018-06-17,1963,T988 - Payment in lieu of notice - Redundancy,8668.98,T988,2018-06-17,2018,2
32264ed3-2dfc-41be-aa1d-588ab51aa86d,2018-06-17,1963,A013 - Car B/Tax,1586.53,A013,2018-06-17,2018,2
1ace46a9-4c87-44df-9bda-3d0724e86d4d,2018-06-17,2355,1 - Normal,3707.36,1,2018-06-17,2018,2
1ace46a9-4c87-44df-9bda-3d0724e86d4d,2018-06-17,2355,13 - Public Hol,436.16,13,2018-06-17,2018,2
5719f381-14e4-4f3b-9965-e2b71c3ffcf3,2018-06-17,50015418,1 - Normal,4119.23,1,2018-06-17,2018,2
76b336fa-64bf-445a-a799-3a11d434c437,2017-09-10,1155,1 - Normal,4019.23,1,2017-09-10,2017,3
8cda3cd3-9bc5-42fc-9ca0-b8607df6fc80,2017-09-10,1963,1 - Normal,3467.59,1,2017-09-10,2017,3
4023ec8e-66e8-4b47-8c31-b177d137b20b,2017-09-10,2355,1 - Normal,3537.36,1,2017-09-10,2017,3
4023ec8e-66e8-4b47-8c31-b177d137b20b,2017-09-10,2355,11 - Sck/Pers,416.16,11,2017-09-10,2017,3
71450ab0-b006-4970-8ebd-b399aa42f80f,2017-09-10,50015418,1 - Normal,4119.23,1,2017-09-10,2017,3
40ee503f-74c4-42b4-8255-946a2760ff48,2019-04-07,2355,1 - Normal,4143.52,1,2019-04-07,2019,2
bfaa4603-e0f6-4767-909a-5e88a4757770,2019-04-07,50015418,1 - Normal,4222.2,1,2019-04-07,2019,2
7b390dd9-7109-453d-8c2b-c8c0420a498e,2017-07-16,1155,1 - Normal,3413.46,1,2017-07-16,2017,3
7b390dd9-7109-453d-8c2b-c8c0420a498e,2017-07-16,1155,11 - Sck/Pers,240.38,11,2017-07-16,2017,3
961242ce-bd79-4537-94ea-619880329dd0,2017-07-16,1963,1 - Normal,3074.71,1,2017-07-16,2017,3
961242ce-bd79-4537-94ea-619880329dd0,2017-07-16,1963,11 - Sck/Pers,341.63,11,2017-07-16,2017,3
3de97827-4c8d-47a8-a166-37937b8daea9,2017-07-16,2355,1 - Normal,1976.76,1,2017-07-16,2017,3
3de97827-4c8d-47a8-a166-37937b8daea9,2017-07-16,2355,10 - Annual Lve,1581.41,10,2017-07-16,2017,3
3de97827-4c8d-47a8-a166-37937b8daea9,2017-07-16,2355,A010 - Lve Ldg 17.5%,276.75,A010,2017-07-16,2017,3
796553a0-0548-4357-b668-1871aee3ef9a,2017-07-16,50015418,1 - Normal,4038.47,1,2017-07-16,2017,3
107aa9a0-4c68-4795-bcb8-508a14bb1028,2019-06-16,2355,1 - Normal,4007.22,1,2019-06-16,2019,2
107aa9a0-4c68-4795-bcb8-508a14bb1028,2019-06-16,2355,13 - Public Hol,436.16,13,2019-06-16,2019,2
9492c49c-16ec-4759-9eaa-604c5f05a0b8,2019-06-16,50015418,1 - Normal,4222.2,1,2019-06-16,2019,2
d6f24bd0-0685-4d7f-8537-998789849e94,2017-10-08,1155,1 - Normal,2813.46,1,2017-10-08,2017,4
d6f24bd0-0685-4d7f-8537-998789849e94,2017-10-08,1155,10 - Annual Lve,1205.77,10,2017-10-08,2017,4
d6f24bd0-0685-4d7f-8537-998789849e94,2017-10-08,1155,A010 - Lve Ldg 17.5%,211.01,A010,2017-10-08,2017,4
7e22b71b-ca9f-49e1-9fc7-ec381d7ab9f0,2017-10-08,1963,1 - Normal,3467.59,1,2017-10-08,2017,4
165deb35-4328-40bd-8845-77a06d4752c0,2017-10-08,2355,1 - Normal,3537.36,1,2017-10-08,2017,4
165deb35-4328-40bd-8845-77a06d4752c0,2017-10-08,2355,13 - Public Hol,416.16,13,2017-10-08,2017,4
a90b87ff-52b0-4423-8f93-c739a73fbb9c,2017-10-08,50015418,1 - Normal,4119.23,1,2017-10-08,2017,4
35c96e11-2f0d-4ebd-976c-b122e2587bce,2019-06-28,2355,1 - Normal,4143.52,1,2019-06-28,2019,2
f08413ca-a8c6-4462-8ffa-53440baf4463,2019-06-30,50015418,1 - Normal,3555.53,1,2019-06-30,2019,2
f08413ca-a8c6-4462-8ffa-53440baf4463,2019-06-30,50015418,11 - Sck/Pers,666.66,11,2019-06-30,2019,2
8861b44f-5bec-4e16-bd82-8ce4ec67f28e,2019-01-27,2355,1 - Normal,2071.76,1,2019-01-27,2019,1
8861b44f-5bec-4e16-bd82-8ce4ec67f28e,2019-01-27,2355,31 - Training,2071.76,31,2019-01-27,2019,1
73f9fd2d-299c-497a-a7ca-61a279a3da5e,2019-01-27,50015418,1 - Normal,4222.2,1,2019-01-27,2019,1
10ffc66c-0470-4003-b6b6-daac6cf3f1d3,2018-04-22,1963,1 - Normal,346.76,1,2018-04-22,2018,2
10ffc66c-0470-4003-b6b6-daac6cf3f1d3,2018-04-22,1963,11 - Sck/Pers,3120.83,11,2018-04-22,2018,2
a76db5bb-02b9-46ac-b769-740d8a14dece,2018-04-22,2355,1 - Normal,4143.52,1,2018-04-22,2018,2
064d1009-ed04-4227-b82e-be4bd764d0bf,2018-04-22,50015418,1 - Normal,4119.23,1,2018-04-22,2018,2
